IB2300039104,2023-03-14T16:39:42.751,PL2300001144,Chi thường xuyên,"Nhiệm vụ đặc thù về quản trị, vận hành và duy trì hệ thống cơ sở hạ tầng công nghệ thông tin của Bộ Tài nguyên và Môi trường năm 2023",Thuê bao đường truyền internet cho Trụ sở Bộ TNMT,Trung tâm Cơ sở hạ tầng công nghệ thông tin,Trung tâm Cơ sở hạ tầng và Bảo đảm an toàn thông tin,Ngân sách Nhà nước,Phi tư vấn,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,9M,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Thành phố Hà Nội,2023-03-22T14:00:00,2023-03-22T14:00:00,https://muasamcong.mpi.gov.vn,60 D,5000000,Cam kết,41/QĐ-CSHT,14/03/2023,Trung tâm Cơ sở hạ tầng và Bảo đảm an toàn thông tin,http://localhost:1234/api/download/file/browser/public?fileId=5a183bd4-c4f4-40eb-81bc-3601d05f39ec,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0c001d4b-3674-43a8-829f-591b5280054a,"['0c001d4b-3674-43a8-829f-591b5280054a', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039842,2023-03-14T16:27:05.295,PL2300015353,Chi thường xuyên,Dịch vụ sửa chữa thay thế phụ kiện máy hấp tiệt trùng 2 cửa hãng Miura tại Bệnh viện đa khoa Lâm Đồng,Dịch vụ sửa chữa thay thế phụ kiện máy hấp tiệt trùng 2 cửa hãng Miura tại Bệnh viện đa khoa Lâm Đồng,Bệnh viện Đa khoa Lâm Đồng,Bệnh viện Đa khoa Lâm Đồng,Nguồn thu dịch vụ khám chữa bệnh của Bệnh viện đa khoa Lâm Đồng,Phi tư vấn,Chào hàng cạnh tranh rút gọn,TG,Trong nước,Một giai đoạn một túi hồ sơ,15D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Đà Lạt, Tỉnh Lâm Đồng",2023-03-20T10:00:00,2023-03-20T10:00:00,https://muasamcong.mpi.gov.vn,60 D,,Cam kết,292/QĐ-BVĐK,14/03/2023,Bệnh viện đa khoa Lâm Đồng,http://localhost:1234/api/download/file/browser/public?fileId=d990c610-db19-4b4e-9b10-4ec676bda8eb,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=8baa937e-f035-4a85-8198-8c68f92378e0,"['8baa937e-f035-4a85-8198-8c68f92378e0', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300036572,2023-03-14T16:26:55.822,PL2300028076,Chi đầu tư phát triển,Kế hoạch lựa chọn nhà thầu công trình Nhà văn hóa thôn Liên Thủy,Xây lắp,ỦY BAN NHÂN DÂN XÃ LIÊN TRẠCH,CÔNG TY TNHH TƯ VẤN VÀ XÂY DỰNG PHÚ HÒA,"Nguồn vốn Chương trình MTQG xây dựng nông thôn mới, Chương trình MTQG Giảm nghèo bền vững, ngân sách xã và nguồn vốn hợp pháp khác",Xây lắp,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,12M,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Bố Trạch, Tỉnh Quảng Bình",2023-03-21T16:00:00,2023-03-21T16:00:00,https://muasamcong.mpi.gov.vn,90 D,20000000,Thư bảo lãnh,Số 38/QĐ-UBND,14/03/2023,Ủy ban nhân dân xã Liên,http://localhost:1234/api/download/file/browser/public?fileId=e4ed685e-10e3-4316-9975-b68bb7b0dc3a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=7f42e641-399f-48e0-a303-c2527c919dbd,"['7f42e641-399f-48e0-a303-c2527c919dbd', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039065,2023-03-14T16:13:20.417,PL2300028579,Chi thường xuyên,Mua sắm máy móc thiết bị phục vụ sản xuất quân trang năm 2023,Gói thầu số 01: Mua sắm hàng hoá,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN THÁNG 8,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN THÁNG 8,Quỹ đầu tư phát triển,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,5D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Thành phố Hà Nội,2023-03-21T10:00:00,2023-03-21T10:00:00,https://muasamcong.mpi.gov.vn,60 D,2500000,Cam kết,14/QĐ-CTT8,14/03/2023,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN THÁNG 8,http://localhost:1234/api/download/file/browser/public?fileId=b0a89a87-bb22-46ab-a319-9729100e361a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e5badaea-a112-4c8d-b0ad-34732594a8c8,"['e5badaea-a112-4c8d-b0ad-34732594a8c8', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039874,2023-03-14T16:45:17.564,PL2300026493,Chi thường xuyên,"Kế hoạch lựa chọn nhà thầu gói thầu: Cung ứng giống cây Đào A2-2-39, phân bón thực hiện “Dự án hỗ trợ phát triển sản xuất trồng cây Đào trên địa bàn xã Nhạn Môn”","Cung ứng giống cây Đào A2-2-39, phân bón thực hiện “Dự án hỗ trợ phát triển sản xuất trồng cây Đào trên địa bàn xã Nhạn Môn”",Trung tâm Dịch vụ nông nghiệp huyện Pác Nặm,Trung tâm Dịch vụ nông nghiệp huyện Pác Nặm,Sử dụng nguồn vốn giao tại Quyết định số 4124/QĐ-UBND ngày 31/12/2022 của UBND huyện Pác Nặm về việc cấp bổ sung kinh phí cho Trung tâm Dịch vụ nông nghiệp thực hiện “Dự án hỗ trợ phát triển sản xuất,Hàng hóa,Chào hàng cạnh tranh rút gọn,TG,Trong nước,Một giai đoạn một túi hồ sơ,20D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Pác Nặm, Tỉnh Bắc Kạn",2023-03-18T08:00:00,2023-03-18T08:00:00,https://muasamcong.mpi.gov.vn,30 D,,Cam kết,09/QĐ-TTDVNN,13/03/2023,Trung tâm Dịch vụ nông nghiệp huyện Pác Nặm,http://localhost:1234/api/download/file/browser/public?fileId=513e4fc6-888a-41c1-830e-e9507168d3a7,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=d3fe6dbd-d9ee-49b3-a64a-ee489e8700b1,"['d3fe6dbd-d9ee-49b3-a64a-ee489e8700b1', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039337,2023-03-14T16:11:52.124,20220872239,Chi đầu tư phát triển,Kế hoạch lựa chọn nhà thầu Công trình: ĐT.822B (đoạn từ ĐT.825 kết nối ĐT.838 đến đường mòn Hồ Chí Minh),Tư vấn kiểm định chất lượng cọc khoan nhồi cầu Vàm Cỏ Đông,Ban Quản lý dự án Công trình giao thông,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ XÂY DỰNG HƯNG LONG,"Ngân sách Trung ương hỗ trợ (300 tỷ đồng), phần còn lại là vốn ngân sách tỉnh và các nguồn vốn huy động hợp pháp khác",Tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,240D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Tỉnh Long An,2023-04-04T15:00:00,2023-04-04T15:00:00,https://muasamcong.mpi.gov.vn,120 D,,Cam kết,213/QĐ-SGTVT,14/03/2023,Sở giao thông vận tải tỉnh Long An,http://localhost:1234/api/download/file/browser/public?fileId=61d7e0bd-2107-4a97-994d-56f2b4bf7133,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=c9498d99-0cf5-453f-9213-e636a9e44bf8,"['c9498d99-0cf5-453f-9213-e636a9e44bf8', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039613,2023-03-14T16:06:51.456,PL2300030554,Chi đầu tư phát triển,"Nhà văn hóa trung tâm xã Long Xuyên, huyện Bình Giang; Hạng mục: PCCC, Điều hòa & Ghế",Số 06: Thi công xây dựng công trình + Thiết bị,"Ủy ban nhân dân xã Long Xuyên, huyện Bình Giang",CÔNG TY TNHH TƯ VẤN ĐẤU THẦU MIỀN BẮC,Ngân sách xã và các nguồn vốn hỗ trợ hợp pháp khác,Xây lắp,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,150D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Bình Giang, Tỉnh Hải Dương",2023-03-21T16:10:00,2023-03-21T16:10:00,https://muasamcong.mpi.gov.vn,60 D,28000000,Thư bảo lãnh,Số 34/QĐ-UBND,12/03/2023,UBND xã Long Xuyên,http://localhost:1234/api/download/file/browser/public?fileId=84e96751-25a8-4019-9a84-7ebfac5e557e,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=eeac65d0-6d31-4546-bdad-b6fce747eeae,"['eeac65d0-6d31-4546-bdad-b6fce747eeae', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039589,2023-03-14T16:10:30.345,PL2300025790,Chi thường xuyên,kế hoạch lựa chọn nhà thầu thực hiện trực đảm bảo thông tin liên lạc công trình đường thủy nội địa có ứng dụng công nghệ - năm 2023,"ĐBTTLL:Trực đảm bảo thông tin liên lạc, an ninh hệ thống thông tin phục vụ công tác quản lý, bảo trì kết cấu hạ tầng đường thuỷ nội địa có ứng dụng công nghệ",Cục Đường thủy nội địa Việt Nam,Cục Đường thủy nội địa Việt Nam,Sự nghiệp kinh tế ĐTNĐ năm 2023,Phi tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,292D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Thành phố Hà Nội,2023-03-27T10:00:00,2023-03-27T10:00:00,https://muasamcong.mpi.gov.vn,60 D,28000000,Thư bảo lãnh,222/QĐ-CĐTNĐ,13/03/2023,Cục đường thủy nội địa Việt Nam,http://localhost:1234/api/download/file/browser/public?fileId=d60dcf3a-d6a5-4826-b9c5-3f50068428f8,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=401207f0-62f8-40e2-becd-a647abc331a7,"['401207f0-62f8-40e2-becd-a647abc331a7', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039795,2023-03-14T16:08:44.206,PL2300030933,Chi thường xuyên,"Cung cấp Dịch vụ bảo trì, bảo dưỡng Bảo trì bảo dưỡng máy lạnh Stulz 41.7KW cho PVEP POC - Provision of service maintenance for air conditioner Stulz 41.7KW of PVEP POC”, số PVEP POC- 23-10062. Liên hệ: tuanlt@pvep.com.vn","Cung cấp Dịch vụ bảo trì, bảo dưỡng Bảo trì bảo dưỡng máy lạnh Stulz 41.7KW cho PVEP POC - Provision of service maintenance for air conditioner Stulz 41.7KW of PVEP POC”, số PVEP POC- 23-10062. Lien hệ: tuanlt@pvep.com.vn",CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN ĐIỀU HÀNH THĂM DÒ KHAI THÁC DẦU KHÍ TRONG NƯỚC,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN ĐIỀU HÀNH THĂM DÒ KHAI THÁC DẦU KHÍ TRONG NƯỚC,Ngân sách hoạt động sản xuất năm 2023,Phi tư vấn,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,12M,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Quận 7, TP. Hồ Chí Minh",2023-03-30T10:00:00,2023-03-30T10:30:00,https://muasamcong.mpi.gov.vn,90 D,5000000,Cam kết,69/QD-TDKTTN,09/03/2023,PVEP POC,http://localhost:1234/api/download/file/browser/public?fileId=cea141b1-c8e4-43cb-b145-5b03f5940861,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=948db1e2-dc45-455a-afa6-d32d3f05eae3,"['948db1e2-dc45-455a-afa6-d32d3f05eae3', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039769,2023-03-14T16:19:23.173,PL2300030135,Chi thường xuyên,"Kế hoạch lựa chọn nhà thầu thực hiện gói thầu “Mua giống sắn và giống cỏ năm 2023” và gói thầu “Mua phân bón, thuốc bảo vệ thực vật năm 2023” thuộc dự án: “Xây dựng mô hình sản xuất sắn bền vững theo chuỗi giá trị tại một số tỉnh miền núi phía Bắc”",Mua giống sắn và giống cỏ năm 2023,Trường Đại học Nông Lâm – Đại học Thái Nguyên,Trường Đại học Nông Lâm – Đại học Thái Nguyên,Ngân sách nhà nước,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,10D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Thái Nguyên, Tỉnh Thái Nguyên",2023-03-21T16:30:00,2023-03-21T16:30:00,https://muasamcong.mpi.gov.vn,60 D,9000000,Cam kết,112/QĐ-ĐHNL-QTPV,13/03/2023,Trường Đại học Nông lâm,http://localhost:1234/api/download/file/browser/public?fileId=9ae10b3e-8408-4bbc-b29e-ef504e499130,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=3a99201e-dec2-4772-b577-ea61c24e71b1,"['3a99201e-dec2-4772-b577-ea61c24e71b1', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300030140,2023-03-14T15:48:58.188,PL2300008489,Chi thường xuyên,"Sửa chữa hư hỏng nền, mặt đường, rãnh dọc, hệ thống ATGT đoạn Km69 - Km70+200, Km71+160 - Km71+190, Km76+200 - Km76+700, Km76+750 - Km77+155, Km78+900 - Km79+661, Km79+745 - Km80, Km80+200 - Km80+240, Km80+510 - Km80+574, Km81+242 - Km81+335, Km81+620 - Km81+740, Km81+867 - Km82, Km82+300 - Km89+513, Quốc lộ 24, tỉnh Kon Tum",Xây lắp công trình,Sở Giao thông vận tải Kon Tum,"Ban Quản lý dự án đầu tư xây dựng các công trình giao thông, dân dụng và công nghiệp tỉnh Kon Tum",Ngân sách nhà nước nguồn kinh phí sự nghiệp chi hoạt động kinh tế đường bộ,Xây lắp,Đấu thầu rộng rãi,DGDC,Trong nước,Một giai đoạn hai túi hồ sơ,7M,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Kon Plông, Tỉnh Kon Tum",2023-03-25T08:00:00,2023-03-25T08:00:00,https://muasamcong.mpi.gov.vn,120 D,400000000,Thư bảo lãnh,số 123/QĐ-SGTVT,14/03/2023,Sở Giao thông vận tải tỉnh Kon Tum,http://localhost:1234/api/download/file/browser/public?fileId=00936ce6-fc5d-4025-b8c2-4109a9981a84,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0016a4bc-aec2-42a9-993b-adadebbd791c,"['0016a4bc-aec2-42a9-993b-adadebbd791c', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300034407,2023-03-14T16:22:29.8,PL2300026492,KHAC,"Trạm 110kV Bảo Lộc 2 và đường dây đấu nối, tỉnh Lâm Đồng","Gói 07: Trang thiết bị, dụng cụ chuẩn bị sản xuất",CÔNG TY ĐIỆN LỰC LÂM ĐỒNG,CÔNG TY ĐIỆN LỰC LÂM ĐỒNG,Vốn tự có của SPC và vay TDTM,Hàng hóa,Chào hàng cạnh tranh rút gọn,TG,Trong nước,Một giai đoạn một túi hồ sơ,90D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Đà Lạt, Tỉnh Lâm Đồng",2023-03-17T08:00:00,2023-03-17T08:00:00,https://muasamcong.mpi.gov.vn,90 D,,Cam kết,235/QĐ-PCLĐ,13/03/2023,Công ty Điện lực Lâm Đồng,http://localhost:1234/api/download/file/browser/public?fileId=b8d9f80b-aa1e-412a-9629-d27287067783,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=5268a4c6-831e-4cc1-95c5-84f9c807e909,"['5268a4c6-831e-4cc1-95c5-84f9c807e909', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300037390,2023-03-14T16:22:04.535,PL2300022111,Chi thường xuyên,"Thay thế, trang bị máy vi tính chuyên dùng, thiết bị chuyển mạch cho Bảo hiểm xã hội các tỉnh, thành phố trực thuộc Trung ương và các đơn vị thuộc Bảo hiểm xã hội Việt Nam năm 2021","Mua sắm máy vi tính để bàn chuyên dùng (đã bao gồm thiết bị lưu điện), máy vi tính xách tay dùng chung cho các đơn vị trong ngành Bảo hiểm xã hội Việt Nam",Ban Quản lý dự án Đầu tư và Xây dựng ngành Bảo hiểm xã hội,Ban Quản lý dự án Đầu tư và Xây dựng ngành Bảo hiểm xã hội,"Chi ứng dụng công nghệ thông tin thuộc chi quản lý bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp",Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,270D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Thành phố Hà Nội,2023-04-03T16:30:00,2023-04-03T16:30:00,https://muasamcong.mpi.gov.vn,90 D,4750000000,Thư bảo lãnh,361/QĐ-DAĐTXD,14/03/2023,Ban Quản lý dự án Đầu tư và Xây dựng ngành Bảo hiểm xã hội,http://localhost:1234/api/download/file/browser/public?fileId=e922a84a-a05d-4ffe-9794-3042a2bb1ab5,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ab10ef9d-999c-4854-a4d8-1545d3590094,"['ab10ef9d-999c-4854-a4d8-1545d3590094', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300037520,2023-03-14T16:26:24.895,PL2300028634,Chi đầu tư phát triển,"Cải tạo, nâng cấp, mở rộng Trường Trung học cơ sở Nguyễn Văn Cừ",Tư vấn giám sát thi công xây dựng,Ban Quản lý dự án đầu tư xây dựng thành phố Thủ Dầu Một,Ban Quản lý dự án đầu tư xây dựng thành phố Thủ Dầu Một,Vốn đầu tư công (Ngân sách tỉnh),Tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,400D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Thủ Dầu Một, Tỉnh Bình Dương",2023-03-30T17:00:00,2023-03-30T17:00:00,https://muasamcong.mpi.gov.vn,120 D,,Cam kết,505/QĐ-UBND,10/03/2023,Uỷ ban nhân dân Thành phố Thủ Dầu Một,http://localhost:1234/api/download/file/browser/public?fileId=352f1b3c-acb6-4329-9d77-07e45e747338,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=d4326c53-8794-4eb3-adbd-625b0490d9e4,"['d4326c53-8794-4eb3-adbd-625b0490d9e4', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039802,2023-03-14T16:22:24.99,PL2300030769,Chi thường xuyên,Mua vật tư phục vụ công tác Bảo đảm kỹ thuật quý I/2023,Gói thầu số 2: Mua vật tư dụng cụ phục vụ công tác BĐKT,Kho K856 Cục Quân Khí,Kho K856 Cục Quân Khí,Ngân sách nghiệp vụ ngành kỹ thuật năm 2023,Hàng hóa,Chào hàng cạnh tranh rút gọn,TG,Trong nước,Một giai đoạn một túi hồ sơ,3D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Đa Krông, Tỉnh Quảng Trị",2023-03-17T16:30:00,2023-03-17T16:30:00,https://muasamcong.mpi.gov.vn,10 D,,Cam kết,391/QĐ-K856,14/03/2023,Chủ nhiệm kho,http://localhost:1234/api/download/file/browser/public?fileId=fb815daf-1917-4462-a40e-11620ba96d38,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=9be6b00a-b99f-4e0b-b7f4-652d64b5eee4,"['9be6b00a-b99f-4e0b-b7f4-652d64b5eee4', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039516,2023-03-14T16:01:00.509,PL2300012086,Chi thường xuyên,"Sửa chữa, thay thế hệ thống điều hòa nhiệt độ - Trạm biến áp 220kV Ninh Bình","06TC.SCL2023: Sửa chữa, thay thế hệ thống điều hòa nhiệt độ - Trạm biến áp 220kV Ninh Bình",Công ty Truyền tải điện 1 - Truyền tải điện Ninh Bình,Công ty Truyền tải điện 1 - Truyền tải điện Ninh Bình,Sửa chữa lớn năm 2023,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,30D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Ninh Bình, Tỉnh Ninh Bình",2023-03-24T16:00:00,2023-03-24T16:00:00,https://muasamcong.mpi.gov.vn,90 D,6300000,Cam kết,29/QĐ-TTĐNB-KHVT,14/03/2023,Truyền tải điện Ninh Bình,http://localhost:1234/api/download/file/browser/public?fileId=81918e18-656f-4fe1-a615-78d027ccec2a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=600dc014-c76d-46a7-98f0-5811b19e0d18,"['600dc014-c76d-46a7-98f0-5811b19e0d18', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039747,2023-03-14T16:02:59.064,PL2300030507,Chi thường xuyên,"Cung ứng hóa chất dùng cho máy Cobas E411, máy AU 480 và máy CELL-DYN Ruby năm 2023","Gói thầu số 1: Cung ứng hóa chất dùng cho máy Cobas E411, máy AU 480 và máy CELL-DYN Ruby năm 2023",Ban bảo vệ chăm sóc sức khỏe cán bộ tỉnh Vĩnh Phúc,Ban bảo vệ chăm sóc sức khỏe cán bộ tỉnh Vĩnh Phúc,"Nguồn chi sự nghiệp y tế đã giao trong dự toán ngân sách năm 2023 của Ban Bảo vệ, chăm sóc sức khỏe cán bộ tỉnh tại Quyết định số 2471/QĐ-UBND ngày 12/12/2022 của UBND tỉnh và các nguồn thu hợp pháp",Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,60D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc",2023-03-27T09:30:00,2023-03-27T09:30:00,https://muasamcong.mpi.gov.vn,60 D,34000000,Thư bảo lãnh,58QĐ/BVCSSK,09/03/2023,Ban bảo vệ chăm sóc sức khỏe cán bộ tỉnh Vĩnh Phúc,http://localhost:1234/api/download/file/browser/public?fileId=f5a43f17-399b-40cd-83c9-a0d4574a47ac,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=46fc7b2d-2424-4836-819e-96a781d66a57,"['46fc7b2d-2424-4836-819e-96a781d66a57', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
