IB2300029965,2023-03-09T15:30:07.644,PL2300009894,DTPT,"Kế hoạch lựa chọn nhà thầu công trình Sửa chữa nền, mặt đường và hệ thống thoát nước đoạn Km133+000-Km133+900; Km 136+500-Km137+500; Km143+700-Km145+000, Quốc lộ 80, tỉnh Kiên Giang",xây lắp công trình,SỞ GIAO THÔNG VẬN TẢI TỈNH KIÊN GIANG,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN TƯ VẤN XÂY DỰNG CAO HUỲNH PHÁT,Ngân sách nhà nước (sự nghiệp chi hoạt động kinh tế đường bộ),XL,DTRR,TG,1,1_MTHS,100D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T16:00:00,2023-03-14T16:00:00,https://muasamcong.mpi.gov.vn,120D,100000000,Thư bảo lãnh,Số 63/QĐ-SGTVT,2023-02-22T17:00:00.000+0000,Sở Giao thông Vận tải tỉnh Kiên Giang,http://localhost:1234/api/download/file/browser/public?fileId=4ff368fc-3a96-4022-8361-e4f15649bb14,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=60868283-4826-4a8c-99ec-01847088e99d,8372775000,1,2023-03-14T16:01:00,"[['vn1702040830', 'CÔNG TY TRÁCH NHIỆM HỮU HẠN NGÂN HIỆP PHÁT', 8342456890, 0, 8342456890, 120, 100000000, 150, '100D']]"
IB2300035626,2023-03-09T09:44:34.227,PL2300027540,TX,"Mua dụng cụ, thiết bị và hóa chất phòng QLCL năm 2023","Mua dụng cụ, thiết bị và hóa chất phòng QLCL năm 2023",CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN CAO SU KON TUM,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN CAO SU KON TUM,Vốn kinh doanh năm 2023,HH,CHCTRG,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,30D,0,Cam kết,100/QĐ-CSKT,2023-03-03T02:41:43.000+0000,Tổng Giám đốc Công ty TNHH MTV cao su Kon Tum,http://localhost:1234/api/download/file/browser/public?fileId=739c821a-8886-455e-a834-38915cbe6933,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=26bd73cc-e45b-4c79-a6fb-ef1ebb82b2a7,237134000,1,2023-03-14T10:05:24,"[['vn0305546379', 'Công Ty TNHH Công Nghệ Tân Khoa', 207216900, 0, 207216900, 30, 0, 0, '30D']]"
IB2300034110,2023-03-07T14:46:32.783,PL2200047018,TX,Mua sắm trang phục cho Đại hội Dân quân thường trực cấp tỉnh năm 2022,Mua sắm trang phục cho Đại hội Dân quân thường trực cấp tỉnh,CÔNG TY TNHH TƯ VẤN XÂY DỰNG VÀ THƯƠNG MẠI ĐẶNG PHÚ HÀO,CÔNG TY TNHH TƯ VẤN XÂY DỰNG VÀ THƯƠNG MẠI ĐẶNG PHÚ HÀO,Ngân sách Bộ Chỉ huy Quân sự tỉnh Bình Dương năm 2022,HH,CHCT,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:00:00,2023-03-14T08:00:00,https://muasamcong.mpi.gov.vn,90D,6500000,Cam kết,477/QĐ-BCH,2023-03-07T07:42:37.000+0000,Bộ Chỉ huy Quân sự tỉnh Bình Dương,http://localhost:1234/api/download/file/browser/public?fileId=475b2a2d-a019-4304-b65d-01ce536dd4de,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=4b676c75-9752-4d6e-bef8-5e1ea84aef58,452640000,2,2023-03-14T08:01:36,"[['vn3701688943', 'CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT THƯƠNG MẠI PHÁT LỢI', 418033000, 0, 418033000, 90, 6500000, 120, '30D'], ['vn5800356244', 'CÔNG TY TNHH MTV SẢN XUẤT VÀ THƯƠNG MẠI SAO VÀNG', 367383000, 0, 367383000, 90, 6500000, 120, '20D']]"
IB2300034452,2023-03-07T17:00:49.879,PL2300026555,TX,Gói thầu mua sắm phim X-Quang laser khô 25*30cm lần 1 năm 2023,Gói thầu mua sắm phim X-Quang Laser khô 25*30cm lần 1 năm 2023,TRUNG TÂM Y TẾ HUYỆN BẮC TRÀ MY,TRUNG TÂM Y TẾ HUYỆN BẮC TRÀ MY,Nguồn thu dịch vụ khám chữa bệnh và các nguồn thu hợp pháp khác năm 2023,HH,CHCTRG,TG,1,1_MTHS,60D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T16:00:00,2023-03-14T16:00:00,https://muasamcong.mpi.gov.vn,30D,0,Cam kết,165/QĐ-TTYT,2023-03-06T17:00:00.000+0000,Trung tâm y tế huyện Bắc Trà My,http://localhost:1234/api/download/file/browser/public?fileId=a9dcb80d-1504-4de2-9032-3109e0d1f174,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=8bbe1294-fb2a-4636-baa9-04c2f9b2002a,68750000,1,2023-03-14T16:07:59,"[['vn0302635278', 'CÔNG TY TNHH THƯƠNG MẠI VĨNH PHÁT', 68500000, 0, 68500000, 30, 0, 0, '3D']]"
IB2300036484,2023-03-09T22:06:52.176,PL2300028022,TX,Gói thầu: Cung cấp vật liệu xây dựng cải tạo nhà ăn tại Tiểu đoàn 2 HLPB,Cung cấp vật liệu xây dựng cải tạo nhà ăn tại Tiểu đoàn 2 HLPB,Trường bắn Quốc gia khu vực 1/Quân khu 1,Trường bắn Quốc gia khu vực 1/Quân khu 1,Ngân sách Quốc phòng thường xuyên,HH,CHCTRG,TG,1,1_MTHS,15D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,15D,0,Cam kết,46/QĐ-TB1,2023-03-09T15:05:14.000+0000,Trường bắn Quốc gia khu vực 1,http://localhost:1234/api/download/file/browser/public?fileId=957bf592-1bd3-4bd9-b208-ff7b6bad5814,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=64d2ce17-8f53-4f4f-9cfa-d4b55702dfef,183734700,4,2023-03-14T09:25:09,"[['vn8313798536', 'NGUYỄN VĂN LONG', 176068200, 0, 176068200, 15, 0, 0, '10D'], ['vn8042601857', 'CỬA HÀNG VẬT TƯ THIẾT BỊ HÒA PHÁT', 153860180, 0, 153860180, 15, 0, 0, '12D'], ['vn2400490754', 'NGUYỄN VĂN CƯƠNG', 149921300, 0, 149921300, 15, 0, 0, '10D'], ['vn0202123526', 'CÔNG TY CỔ PHẦN QUỐC TẾ GREEN VINA', 154459500, 0, 154459500, 15, 0, 0, '12D']]"
IB2300029089,2023-03-06T17:49:17.594,PL2300018697,TX,Scan hồ sơ bảo hiểm thất nghiệp,Scan hồ sơ bảo hiểm thất nghiệp,CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI DỊCH VỤ TƯ VẤN ĐỒNG THUẬN THÀNH,CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI DỊCH VỤ TƯ VẤN ĐỒNG THUẬN THÀNH,Nguồn kinh phí chi hoạt động quản lý bảo hiểm thất nghiệp,PTV,CHCT,TG,1,1_MTHS,90D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,60D,5000000,Cam kết,71/QĐ-TTDVVL,2023-03-06T10:47:51.000+0000,Trung tâm Dịch vụ việc làm Đồng Tháp,http://localhost:1234/api/download/file/browser/public?fileId=dddc9f10-bb65-4eca-90a1-75ee62c4c054,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b949eabb-9230-4abd-9304-2cb76444d874,460000000,3,2023-03-14T09:15:45,"[['vn0900935006', 'CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN THÀNH ĐẠT GROUP', 310169287, 0, 310169287, 60, 5000000, 90, '90D'], ['vn0108158916', 'CÔNG TY TNHH VĂN THƯ VÀ LƯU TRỮ VIỆT NAM', 389171000, 0, 389171000, 60, 5000000, 90, '90D'], ['vn0108540018', 'CÔNG TY TNHH TRUYỀN THÔNG VÀ CÔNG NGHỆ THÔNG TIN HÀ NỘI', 340524625, 0, 340524625, 60, 5000000, 90, '90D']]"
IB2300033850,2023-03-07T10:45:37.235,PL2200023500,TX,Mua sắm vật tư máy lạnh trung tâm Carrier 19XRV,Mua sắm vật tư máy lạnh trung tâm Carrier 19XRV,BỆNH VIỆN NHI ĐỒNG THÀNH PHỐ,BỆNH VIỆN NHI ĐỒNG THÀNH PHỐ,"Ngân sách nhà nước và các nguồn thu hợp pháp khác 
của Bệnh viện",HH,CHCT,TG,1,1_MTHS,90D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:30:00,2023-03-14T09:30:00,https://muasamcong.mpi.gov.vn,60D,5000000,Cam kết,Số 133/QĐ-BVNĐTP ngày 06/3/2022,2023-03-06T03:36:21.000+0000,Bệnh viện Nhi đồng Thành Phố,http://localhost:1234/api/download/file/browser/public?fileId=80505bea-9aa8-42a2-84a6-3870d9dcb771,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=a205dc04-a0de-4220-92c9-0171e74e5bb4,484687500,1,2023-03-14T09:34:59,"[['vn0311354604', 'CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG SICOM', 484000000, 0, 484000000, 60, 5000000, 90, '70D']]"
IB2300033723,2023-03-07T10:43:12.577,PL2300021828,TX,"Dự toán mua sắm hàng hoá phục vụ chăm sóc, nuôi dưỡng đối tượng năm 2023 của Cơ sở cai nghiện ma tuý Phú Nghĩa","Mua thuỷ, hải sản các loại",CƠ SỞ CAI NGHIỆN MA TÚY PHÚ NGHĨA,CƠ SỞ CAI NGHIỆN MA TÚY PHÚ NGHĨA,Dự toán ngân sách nhà nước năm 2023 (Kinh phí thực hiện nhiệm vụ không thường xuyên),HH,CHCT,TG,1,1_MTHS,275D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:45:00,2023-03-14T10:45:00,https://muasamcong.mpi.gov.vn,60D,8000000,Cam kết,43/QĐ-CSPN,2023-03-06T01:50:34.000+0000,CƠ SỞ CAI NGHIỆN MA TÚY PHÚ NGHĨA,http://localhost:1234/api/download/file/browser/public?fileId=47bfd872-aeee-41d1-b63c-325a595a0971,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=876c38ca-60c7-428c-96cc-d9d7df0844db,701250000,1,2023-03-14T10:47:48,"[['vn0317102748', 'CÔNG TY TNHH XUẤT NHẬP KHẨU VẠN THÀNH ĐẠT', 699929000, 0, 699929000, 60, 8000000, 90, '275D']]"
IB2300033540,2023-03-06T17:32:42.315,PL2300025901,TX,Cung cấp dịch vụ My TV năm 2023,Cung cấp dịch vụ My TV năm 2023,Cục Quản trị I Văn phòng Quốc hội,Cục Quản trị I Văn phòng Quốc hội,Chi quản lý hoạt động của Văn phòng Quốc hội,PTV,CHCT,TG,1,1_MTHS,12M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,60D,2800000,Cam kết,Số 269/QĐ-VPQH,2023-03-01T10:30:08.000+0000,Văn phòng Quốc hội,http://localhost:1234/api/download/file/browser/public?fileId=ab0bdf05-3ffe-43ff-a074-3fd09a481347,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=241ee50e-82ac-4715-8e1f-ace02fa5ff3f,196416000,1,2023-03-14T11:20:13,"[['vn0106869738', 'TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG\n                              (Loại hình: Công ty TNHH)', 196416000, 0, 196416000, 60, 2800000, 90, '365D']]"
IB2300026875,2023-03-07T14:20:58.845,PL2300020303,TX,Cung cấp Dung dịch điện hóa rửa vết thương năm 2023,Cung cấp Dung dịch điện hóa rửa vết thương năm 2023,Bệnh viện Hữu Nghị Việt Đức,Bệnh viện Hữu Nghị Việt Đức,Nguồn thu từ dịch vụ khám chữa bệnh,HH,CHCT,TG,1,1_MTHS,365D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,180D,16750200,Thư bảo lãnh,477/QĐ-VĐ,2023-03-07T07:14:40.000+0000,Bệnh viện Hữu nghị Việt Đức,http://localhost:1234/api/download/file/browser/public?fileId=0575c266-9a32-4dc7-adc2-bc740c0d683a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=3a05bc85-bbf4-4800-a153-831182e86fe9,1116680000,1,2023-03-14T10:01:25,"[['vn0107512970', 'CÔNG TY CỔ PHẦN CÔNG NGHỆ Y TẾ VIỆT ĐỨC', 1116680000, 0, 1116680000, 180, 16750200, 210, '0D']]"
IB2300033784,2023-03-07T10:42:28.277,PL2300021828,TX,"Dự toán mua sắm hàng hoá phục vụ chăm sóc, nuôi dưỡng đối tượng năm 2023 của Cơ sở cai nghiện ma tuý Phú Nghĩa",Mua gạo,CƠ SỞ CAI NGHIỆN MA TÚY PHÚ NGHĨA,CƠ SỞ CAI NGHIỆN MA TÚY PHÚ NGHĨA,Dự toán ngân sách nhà nước năm 2023 (Kinh phí thực hiện nhiệm vụ không thường xuyên),HH,CHCT,TG,1,1_MTHS,275D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:45:00,2023-03-14T10:45:00,https://muasamcong.mpi.gov.vn,60D,7000000,Cam kết,42/QĐ-CSPN,2023-03-06T02:18:12.000+0000,CƠ SỞ CAI NGHIỆN MA TÚY PHÚ NGHĨA,http://localhost:1234/api/download/file/browser/public?fileId=09ed22b5-f557-47a5-b2ef-982808fddbf3,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=9063443f-9e41-450f-a314-384f9a1a134b,618750000,2,2023-03-14T10:47:39,"[['vn3800439440', 'NGUYỄN ĐÌNH THI', 507375000, 0, 507375000, 60, 7000000, 90, '275D'], ['vn3800138683', 'Nguyễn Thị Ánh', 486750000, 0, 486750000, 60, 7000000, 90, '275D']]"
IB2300034464,2023-03-09T19:06:36.191,PL2300018577,TX,"Dịch vụ thu gom, vận chuyển và xử lý chất thải y tế nguy hại năm 2023 tại Bệnh viện Đa khoa Đống Đa","Dịch vụ thu gom, vận chuyển và xử lý chất thải y tế nguy hại năm 2023 tại Bệnh viện Đa khoa Đống Đa",Bệnh viện Đa khoa Đống Đa,Bệnh viện Đa khoa Đống Đa,Thu tại đơn vị,PTV,CHCT,TG,1,1_MTHS,12M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,6000000,Cam kết,225/QĐ-BV,2023-03-07T12:05:06.000+0000,Bệnh viện Đa khoa Đống Đa,http://localhost:1234/api/download/file/browser/public?fileId=fa5fd87f-a58d-443a-be00-37413753354f,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=97594023-f645-498b-9995-805f1bf1cb7d,425610300,2,2023-03-14T09:01:54,"[['vn0600682259', 'CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ KỸ THUẬT TÀI NGUYÊN MÔI TRƯỜNG ETC', 352410300, 0, 352410300, 90, 6000000, 120, '365D'], ['vn0102454845', 'CÔNG TY CỔ PHẦN VẬT TƯ THIẾT BỊ MÔI TRƯỜNG 13 - URENCO 13 ', 383610300, 0, 383610300, 90, 6000000, 120, '365D']]"
IB2300033080,2023-03-06T16:41:31.896,PL2300024266,TX,Mua sắm thuốc diệt cỏ năm 2023,Mua sắm thuốc diệt cỏ năm 2023,CÔNG TY CỔ PHẦN CAO SU PHƯỚC HÒA,CÔNG TY CỔ PHẦN CAO SU PHƯỚC HÒA,Vốn giá thành năm 2023,HH,CHCT,TG,1,1_MTHS,15D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,30D,15000000,Thư bảo lãnh,119/QĐ-CSPH,2023-03-02T09:01:40.000+0000,Tổng giám đốc - Công ty CP cao su Phước Hòa,http://localhost:1234/api/download/file/browser/public?fileId=5673073f-082e-470c-8adf-984da3c19127,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f6c9827e-a116-438f-b00f-2f3ee37f6c8a,1092500000,3,2023-03-14T10:07:12,"[['vn0300632232', 'CÔNG TY CỔ PHẦN BẢO VỆ THỰC VẬT SÀI GÒN', 795800000, 0, 795800000, 30, 15000000, 60, '15D'], ['vn1101413598', 'CÔNG TY TNHH QUỐC TẾ NÔNG NGHIỆP VÀNG', 722194250, 0, 722194250, 30, 15000000, 60, '5D'], ['vn3801278115', 'CÔNG TY TNHH KIM NGOAN', 718750000, 0, 718750000, 30, 15000000, 60, '10D']]"
IB2300033815,2023-03-07T10:41:27.242,PL2300021828,TX,"Dự toán mua sắm hàng hoá phục vụ chăm sóc, nuôi dưỡng đối tượng năm 2023 của Cơ sở cai nghiện ma tuý Phú Nghĩa",Mua chất đốt (gaz),CƠ SỞ CAI NGHIỆN MA TÚY PHÚ NGHĨA,CƠ SỞ CAI NGHIỆN MA TÚY PHÚ NGHĨA,Dự toán ngân sách nhà nước năm 2023 (Kinh phí thực hiện nhiệm vụ không thường xuyên),HH,CHCT,TG,1,1_MTHS,275D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:45:00,2023-03-14T10:45:00,https://muasamcong.mpi.gov.vn,60D,4000000,Cam kết,44/QĐ-CSPN,2023-03-06T02:34:24.000+0000,CƠ SỞ CAI NGHIỆN MA TÚY PHÚ NGHĨA,http://localhost:1234/api/download/file/browser/public?fileId=4477ceba-c9f8-4c62-b243-d909994ec6e4,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=3b7d9340-48b2-4611-bbab-a62085678832,300093750,2,2023-03-14T10:47:27,"[['vn0303693579', 'CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ - SẢN XUẤT RỰC SÁNG', 180812500, 0, 180812500, 60, 4000000, 90, '275D'], ['vn3800308617', 'CÔNG TY TNHH TÂN THÁI DƯƠNG', 213125000, 0, 213125000, 60, 4000000, 90, '275D']]"
IB2300034467,2023-03-07T17:54:49.353,PL2300024474,TX,"Mua sắm vật tư bảo quản, đồng bộ, niêm cất 6 tháng đầu năm 2023","Mua sắm vật tư bảo quản, đồng bộ, niêm cất 6 tháng đầu năm 2023","Kho K88, Cục Kỹ thuật, Binh Chủng Công Binh","Kho K88, Cục Kỹ thuật, Binh Chủng Công Binh",Ngân sách Quốc Phòng năm 2023,HH,CHCT,TG,1,1_MTHS,5D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T17:30:00,2023-03-14T17:30:00,https://muasamcong.mpi.gov.vn,90D,7000000,Cam kết,Số 57/QĐ-K88,2023-03-07T10:05:39.000+0000,Kho K88/Cục kỹ thuật/Binh chủng Công Binh,http://localhost:1234/api/download/file/browser/public?fileId=9201b3a5-0aef-4fb7-8b3a-9c67097619f9,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=75df9f33-288e-4a23-9c5f-7d7e8c98488b,514780000,1,2023-03-14T17:32:21,"[['vn8176302545', 'Chu Thị Lan', 502390000, 0, 502390000, 90, 7000000, 120, '3D']]"
IB2300035328,2023-03-09T08:27:55.211,PL2300017034,TX,Cung cấp tole silic định hướng 0.23 mm cho sản xuất máy biến áp cấp nguồn đợt 1 năm 2023,Cung cấp tole silic định hướng 0.23 mm cho sản xuất máy biến áp cấp nguồn đợt 1 năm 2023,CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN NAM TNHH - CÔNG TY THÍ NGHIỆM ĐIỆN MIỀN NAM,CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN NAM TNHH - CÔNG TY THÍ NGHIỆM ĐIỆN MIỀN NAM,sản xuất kinh doanh,HH,CHCTRG,TG,1,1_MTHS,60D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,0,Cam kết,409/QĐ-TNĐMN,2023-02-22T17:00:00.000+0000,CÔNG TY THÍ NGHIỆM ĐIỆN MIỀN NAM,http://localhost:1234/api/download/file/browser/public?fileId=29657743-48eb-435a-a039-5ddb112dae38,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=2065dd73-26a8-4eaa-818c-bff435521ee4,357000000,1,2023-03-14T09:08:16,"[['jpz000001129', 'CÔNG TY TNHH THÉP JFE SHOJI VIỆT NAM', 356400000, 0, 356400000, 90, 0, 0, '60D']]"
IB2300032655,2023-03-06T16:34:43.856,PL2300024244,TX,Mua sắm pallet gỗ năm 2023,Mua sắm pallet gỗ năm 2023,CÔNG TY CỔ PHẦN CAO SU PHƯỚC HÒA,CÔNG TY CỔ PHẦN CAO SU PHƯỚC HÒA,Vốn giá thành năm 2023,HH,CHCT,TG,1,1_MTHS,12M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,30D,40000000,Thư bảo lãnh,118/QĐ-CSPH,2023-03-02T02:40:35.000+0000,Tổng giám đốc - Công ty CP cao su Phước Hòa,http://localhost:1234/api/download/file/browser/public?fileId=1df78d68-7a6a-46ff-9af5-3ca1f395bac3,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ecfa1441-8aac-42c4-88ed-399d0b267897,3734500000,1,2023-03-14T09:27:12,"[['vn3701735294', 'CÔNG TY TNHH  MỘT THÀNH VIÊN SẢN XUẤT THƯƠNG MẠI VÀ DỊCH VỤ TRUNG NGHĨA PHÁT', 3564000000, 0, 3564000000, 30, 40000000, 60, '3D']]"
IB2300033262,2023-03-07T14:15:53.849,PL2300011020,TX,"Cung cấp dịch vụ sửa chữa, bảo trì, hiệu chuẩn máy móc, trang thiết bị thuộc Phòng thí nghiệm nhà C","Cung cấp dịch vụ sửa chữa, bảo trì, hiệu chuẩn máy móc, trang thiết bị thuộc Phòng thí nghiệm nhà C",TRƯỜNG ĐẠI HỌC TÔN ĐỨC THẮNG,TRƯỜNG ĐẠI HỌC TÔN ĐỨC THẮNG,Quỹ phát triển hoạt động sự nghiệp,PTV,CHCT,TG,1,1_MTHS,2M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,60D,3500000,Cam kết,486/QĐ-TĐT,2023-03-01T07:09:27.000+0000,TRƯỜNG ĐẠI HỌC TÔN ĐỨC THẮNG,http://localhost:1234/api/download/file/browser/public?fileId=5a48fd25-468b-406d-9925-07a1dbd9394f,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=4d06e3a5-ae83-4ef1-9416-52937e7a5021,240880920,1,2023-03-14T11:12:19,"[['vn0305321015', 'CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU ĐÔNG HẢI', 240404000, 0, 240404000, 60, 3500000, 90, '54D']]"
IB2300027562,2023-03-08T17:41:17.944,PL2300004403,KHAC,"Sửa chữa nền, mặt đường, lề đường và rãnh thoát nước dọc đoạn Km8+869÷Km9+410, Km37+130÷Km40+442; lề đường và rãnh thoát nước dọc đoạn Km15+400÷Km15+970 (T+P); sửa chữa lan can cầu Bồ Bản Km8+869,
 Quốc lộ 49C, tỉnh Quảng Trị",Xây lắp công trình,Sở Giao thông vận tải tỉnh Quảng Trị,Sở Giao thông vận tải tỉnh Quảng Trị,Ngân sách nhà nước (kinh phí sự nghiệp chi hoạt động kinh tế đường bộ),XL,DTRR,TG,1,1_MTHS,150D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,60D,120000000,Thư bảo lãnh,114/QĐ-SGTVT,2023-02-23T06:52:18.000+0000,Sở GTVT Quảng Trị,http://localhost:1234/api/download/file/browser/public?fileId=ac487bc5-21da-4051-8b23-c5007030d87b,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=7deaec3d-8f05-4558-8e7b-b7fa6f6e9b6f,11614788000,1,2023-03-14T09:03:53,"[['vn3200042186', 'CÔNG TY CỔ PHẦN QUẢN LÝ VÀ XÂY DỰNG GIAO THÔNG QUẢNG TRỊ', 11930333398, 0, 11930333398, 60, 120000000, 90, '150D']]"
IB2300031215,2023-03-07T08:37:09.773,PL2300019060,TX,"Mua sắm vật tư, hóa chất, dụng cụ phục vụ sản xuất TNĐB của Viện Thuốc phóng Thuốc nổ/Tổng cục CNQP",Gói thầu MSTN03: Mua sắm hóa chất,Viện Thuốc phóng Thuốc nổ,Viện Thuốc phóng Thuốc nổ,NSNN,HH,CHCT,TG,1,1_MTHS,180D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:10:00,2023-03-14T09:10:00,https://muasamcong.mpi.gov.vn,90D,36000000,Thư bảo lãnh,321/QĐ-TPTN,2023-03-03T01:36:35.000+0000,Viện Thuốc phóng Thuốc nổ,http://localhost:1234/api/download/file/browser/public?fileId=65a5d97b-e7aa-4ff0-92c3-aa7858a55709,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=c41d7714-10a1-4e8e-9195-32eb266e90ad,3578690000,1,2023-03-14T09:26:43,"[['vn0105445528', 'CÔNG TY CỔ PHẦN VẬT LIỆU VÀ THIẾT BỊ CÔNG NGHIỆP MEC', 3577310000, 0, 3577310000, 90, 36000000, 120, '180D']]"
