IB2300040947,2023-03-15T17:04:37.879,00,PL2300031013,Chi đầu tư phát triển,"Kế hoạch lựa chọn nhà thầu Công trình: Nâng cấp, mở rộng đường giao thông từ QL15C đi bản Bút, xã Nam Xuân, huyện Quan Hóa",Gói thầu số 03: Thi công xây dựng và bảo hiểm công trình,Ban quản lý dự án đầu tư xây dựng huyện Quan Hóa,Ban quản lý dự án đầu tư xây dựng huyện Quan Hóa,Ngân sách Trung ương để thực hiện Chương trình mục tiêu quốc gia giảm nghèo bền vững giai đoạn 2021-2025 và năm 2022 trên địa bàn tỉnh Thanh Hóa.,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,12M,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,90D,14/QĐ-BQLDA,2023-03-14T10:03:30.000+0000,BAN QUẢN LÝ DỰ ÁN ĐTXD HUYỆN QUAN HÓA,http://localhost:1234/api/download/file/browser/public?fileId=144ddf5d-b9f9-4a20-8f25-cf2fd79a8b93,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=983692e1-727e-4e89-aeb3-7e5e0a54604c,7857411000,2,2023-03-25T17:32:23,"[['vn2801079439', 'CÔNG TY TNHH NGỌC KHÁNH', 7854589145, 0, 7312622493.995, 90, 80000000, 120, '360D'], ['vn2801566908', 'CÔNG TY CỔ PHẦN XÂY DỰNG PHÚC THỊNH', 7558546541, 0, 7407375610.18, 90, 80000000, 120, '360D']]",2023-03-25T17:32:23
IB2300037801,2023-03-18T18:00:21.502,00,PL2300027342,Chi đầu tư phát triển,KHLCNT đợt 2 công trình Doanh trại Ban CHQS huyện Lệ Thủy/Bộ CHQS tỉnh Quảng Bình,"Gói thầu TB-01: Sản xuất, cung cấp, lắp đặt thiết bị, doanh cụ",BỘ CHQS TỈNH QUẢNG BÌNH,BỘ CHQS TỈNH QUẢNG BÌNH,Ngân sách Quốc phòng,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,60D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T07:30:00,2023-03-25T07:30:00,https://muasamcong.mpi.gov.vn,60D,1202/QĐ-BCH,2023-03-08T09:16:30.000+0000,Bộ CHQS tỉnh Quảng Bình,http://localhost:1234/api/download/file/browser/public?fileId=e34a4d87-8c78-4f09-bcab-14e9dc8ae560,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e40e96da-1096-46a0-8178-99975f077bd2,1000000000,7,2023-03-25T07:31:51,"[['vn3200222196', 'CÔNG TY TRÁCH NHIỆM HỮU HẠN ĐẦU TƯ XÂY DỰNG VÀ THƯƠNG MẠI HẢI HOA', 755555500, 0, 755555500, 60, 11000000, 90, '60D'], ['vn2500304881', 'CÔNG TY TNHH  SẢN XUẤT - THƯƠNG MẠI NGUYỆT ÁNH II', 643920000, 0, 643920000, 60, 11000000, 90, '60D'], ['vn0101216710', 'CÔNG TY TNHH THƯƠNG MẠI ĐÔNG NAM', 711150000, 0, 711150000, 60, 11000000, 90, '60D'], ['vn0401453247', 'CÔNG TY TNHH MỘT THÀNH VIÊN MỘC NHẬT MINH', 825318000, 0, 825318000, 60, 11000000, 90, '60D'], ['vn0107936063', 'CÔNG TY TNHH NỘI THẤT FB VIỆT NAM', 682820000, 0, 669163600, 60, 11000000, 90, '60D'], ['vn0400124465', 'CÔNG TY TNHH NHẬT LINH ĐÀ NẴNG', 691824000, 0, 691824000, 60, 11000000, 90, '60D'], ['vn5900389998', 'CÔNG TY TNHH SX - TM GIA KHANG', 639060000, 0, 639060000, 60, 11000000, 90, '60D']]",2023-03-25T07:31:51
IB2300039271,2023-03-20T08:54:08.46,00,PL2300029308,Chi thường xuyên,"Ứng dụng tiến bộ khoa học và công nghệ vào nuôi cá Ngạnh Cranoglanis bouderius (Richardson, 1846)  thương phẩm tại Thái Nguyên",Gói thầu 1: Mua cá Ngạnh giống,CÔNG TY TNHH PHÁT TRIỂN NÔNG NGHIỆP THẢO VÂN,CÔNG TY TNHH PHÁT TRIỂN NÔNG NGHIỆP THẢO VÂN,Quỹ phát triển KH&CN tỉnh Thái Nguyên,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,22M,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,90D,07/QĐ-NNTV,2023-03-20T01:47:24.000+0000,Công ty TNHH Phát triển Nông nghiệp Thảo Vân,http://localhost:1234/api/download/file/browser/public?fileId=4eb5533e-5813-4c6c-a866-aaaa52523e89,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0243d4e9-2d14-4d70-962e-f96379cab0bf,799200000,1,2023-03-25T09:08:11,"[['vn2300746709', 'DNTN trung tâm phát triển công nghệ thủy sản Việt Nam', 794880000, 0, 794880000, 90, 11000000, 120, '40D']]",2023-03-25T09:08:11
IB2300040071,2023-03-15T05:53:33.816,00,PL2300031130,KHAC,Kế hoạch lựa chọn nhà thầu dự án Mua xi măng xây dựng công trình theo cơ chế đặc thù năm 2023,Gói thầu số 01: Cung ứng xi măng loại PC30,CÔNG TY TNHH TƯ VẤN XÂY DỰNG SONG TÝ,CÔNG TY TNHH TƯ VẤN XÂY DỰNG SONG TÝ,Ngân sách huyện,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,180D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T07:00:00,2023-03-25T07:00:00,https://muasamcong.mpi.gov.vn,90D,07/QĐ-TCKH,2023-03-07T22:50:35.000+0000,Phòng Tài chính Kế hoạch huyện Phú Lộc,http://localhost:1234/api/download/file/browser/public?fileId=ea82309e-2b5b-494d-9bdc-709f3ab0dfe4,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=eb3a99c2-e02d-4827-b16c-cd0e874586c4,2988670000,1,2023-03-25T07:49:40,"[['vn3300101519', 'CÔNG TY CỔ PHẦN LONG THỌ', 2940870000, 0, 2940870000, 90, 40000000, 120, '180D']]",2023-03-25T07:49:40
IB2300040144,2023-03-15T10:20:09.531,00,PL2300031141,Chi thường xuyên,"Cung cấp dịch vụ bảo vệ các Trạm biến áp 110kV Lạc Đạo, Yên Mỹ, Văn Giang, Bãi Sậy trên địa bàn tỉnh Hưng Yên năm 2023","Cung cấp dịch vụ bảo vệ các Trạm biến áp 110kV Lạc Đạo, Yên Mỹ, Văn Giang, Bãi Sậy trên địa bàn tỉnh Hưng Yên năm 2023",CÔNG TY ĐIỆN LỰC HƯNG YÊN - CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,CÔNG TY ĐIỆN LỰC HƯNG YÊN - CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,"Chi phí SXKD năm 2023, 2024",Phi tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,12M,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,60D,601/QĐ-PCHY,2023-03-15T03:11:31.000+0000,Công ty Điện lực Hưng Yên,http://localhost:1234/api/download/file/browser/public?fileId=99b0003e-ee0e-4dc3-8876-321026be3a5a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=8412a2ce-b88c-499f-a357-1be1307aeba0,897600000,1,2023-03-25T09:03:11,"[['vn0107516598', 'CÔNG TY TNHH DỊCH VỤ BẢO VỆ ĐẠI AN SECURITY', 847440000, 0, 847440000, 60, 13400000, 90, '365D']]",2023-03-25T09:03:11
IB2300037898,2023-03-15T09:24:57.157,00,PL2300028880,Chi đầu tư phát triển,"Xây dựng mới cầu và lộ GTNT ấp Giồng Giữa B (Từ kênh Om Trà Nỏ đến ấp Giáp Nước - Vĩnh Trạch), xã Vĩnh Trạch Đông","Gói thầu XL01: Xây dựng mới cầu và lộ GTNT ấp Giồng Giữa B (từ kênh Om Trà Nỏ đến ấp Giáp Nước-Vĩnh Trạch), xã Vĩnh Trạch Đông",Ban Quản lý dự án đầu tư xây dựng thành phố Bạc Liêu ,Ban Quản lý dự án đầu tư xây dựng thành phố Bạc Liêu ,Nguồn Xổ số kiến thiết 2023,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,150D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:00:00,2023-03-25T10:00:00,https://muasamcong.mpi.gov.vn,90D,174QĐ-BQLDA,2023-03-13T02:23:29.000+0000,Ban Quản lý dự án đầu tư xây dựng thành phố Bạc Liêu,http://localhost:1234/api/download/file/browser/public?fileId=142d14d4-202c-45df-82da-a518623b31a5,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b5671248-d410-4122-90bf-a825809281c4,1417756948,2,2023-03-25T14:44:17,"[['vn1900562740', 'DOANH NGHIỆP TƯ NHÂN PHÚ CƯỜNG VĨNH LỢI', 1408128007, 0, 1337721606.65, 90, 21000000, 120, '150D'], ['vn1900314836', 'CÔNG TY CỔ PHẦN  TƯ VẤN XÂY DỰNG NGUYỄN MINH', 1398007609, 0, 1398007609, 90, 21000000, 120, '150D']]",2023-03-25T14:44:17
IB2300043814,2023-03-20T15:33:53.038,00,PL2300022389,Chi thường xuyên,"Kế hoạch lựa chọn nhà thầu các gói thầu thuộc đề tài: “Nghiên cứu, ứng dụng các biện pháp kỹ thuật trồng cây Nho rừng và chế biến thử nghiệm một số sản phẩm từ quả Nho rừng trên địa bàn huyện Tam Đảo, tỉnh Vĩnh Phúc”. Mã số: 39/ĐTKHVP/2019-2022",Gói thầu số 2: Chi phí nguyên vật liệu (sản xuất thử 03 sản phẩm),Trung tâm phát triển lâm nông nghiệp Vĩnh Phúc ,Trung tâm phát triển lâm nông nghiệp Vĩnh Phúc ,Từ nguồn ngân sách sự nghiệp Khoa học và Công nghệ tỉnh Vĩnh Phúc,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,45D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:30:00,2023-03-25T10:30:00,https://muasamcong.mpi.gov.vn,60D,32/QĐ-TT,2023-03-16T08:33:00.000+0000,Trung tâm phát triển lâm nông nghiệp Vĩnh Phúc,http://localhost:1234/api/download/file/browser/public?fileId=f705452e-899b-49dc-904e-d2ee80adef38,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f221fe93-77f8-4ea6-b2bf-b36e0e191318,353700000,1,2023-03-25T12:56:17,"[['vn8053273132', 'Cửa hàng hóa chất và thiết bị khoa học kỹ thuật ', 352550000, 0, 352550000, 60, 4000000, 90, '45D']]",2023-03-25T12:56:17
IB2300040242,2023-03-15T17:00:58.432,00,PL2300014368,KHAC,Xây dựng mới tuyến đường D6 (từ đường Trần Thị Tiết đến đường Đồng Văn Dẫn),Chi phí xây dựng,Ban Quản lý dự án đầu tư xây dựng khu vực huyện Thạnh Phú,Ban Quản lý dự án đầu tư xây dựng khu vực huyện Thạnh Phú,Vốn đầu tư công hàng năm thuộc ngân sách huyện năm 2022-2023,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,120D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,150D,721/QĐ-UBND,2023-03-06T09:53:31.000+0000,Ủy ban nhân dân huyện Thạnh Phú,http://localhost:1234/api/download/file/browser/public?fileId=238e0476-57cc-4e55-8908-8e97aa85bdaa,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=d0b53c17-22b1-4829-8261-e28d173aa862,2068986721,1,2023-03-25T09:02:04,"[['vn1300979116', 'CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI - XÂY LẮP ĐIỆN VÀ CÔNG TRÌNH DÂN DỤNG NGỌC THƠ', 2074227481, 0, 2065100880.0836, 150, 31034800, 180, '120D']]",2023-03-25T09:02:04
IB2300039425,2023-03-15T10:11:15.899,00,PL2300014320,Chi đầu tư phát triển,"Kế hoạch lựa chọn nhà thầu công trình Sửa chữa nền, mặt đường và công trình trên tuyến đoạn Km46+000 – Km47+900, QL.31, tỉnh Bắc Giang",Thi công xây dựng công trình,SỞ GIAO THÔNG VẬN TẢI TỈNH BẮC GIANG,SỞ GIAO THÔNG VẬN TẢI TỈNH BẮC GIANG,Ngân sách Nhà nước (Kinh phí sự nghiệp chi hoạt động kinh tế đường bộ),Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,150D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T08:00:00,2023-03-25T08:00:00,https://muasamcong.mpi.gov.vn,150D,129/QĐ-SGTVT,2023-03-12T17:00:00.000+0000,Sở Giao thông vận tải Bắc Giang,http://localhost:1234/api/download/file/browser/public?fileId=eb765d8e-24a5-4f1e-9a93-e133b545ae78,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b4b162b7-2d07-4276-b632-1c657cebf0e1,14609100000,1,2023-03-25T08:20:10,"[['vn2400814906', 'CÔNG TY CỔ PHẦN ĐƯỜNG BỘ 268', 14593055143.2293, 0, 14593055143.2293, 150, 219000000, 180, '150D']]",2023-03-25T08:20:10
IB2300040533,2023-03-15T14:37:06.41,00,PL2300017076,Chi thường xuyên,"Kế hoạch lựa chọn nhà thầu các gói thầu mua sắm vắc xin, vật tư tiêm phòng và hóa chất khử trùng tiêu độc phòng, chống dịch bệnh gia súc, gia cầm và thủy sản năm 2023 của Chi cục Thú y tỉnh Hưng Yên","Gói thầu số 02: Mua sắm hóa chất khử trùng tiêu độc phòng, chống dịch bệnh gia súc, gia cầm và thủy sản.",Chi cục Thú y tỉnh Hưng Yên,Chi cục Thú y tỉnh Hưng Yên,Ngân sách nhà nước:Theo Quyết định số 2899/QĐ-UBND ngày 12/12/2022 của UBND tỉnh và Quyết định số 1062/QĐ-SNN ngày 23/12/2022 của Sở Nông nghiệp và PTNT,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,9M,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T15:30:00,2023-03-25T15:30:00,https://muasamcong.mpi.gov.vn,90D,15/QĐ-TY,2023-02-24T07:34:36.000+0000,Chi cục thú y tỉnh Hưng Yên,http://localhost:1234/api/download/file/browser/public?fileId=7f822f05-3e6d-4cc6-8a42-9cb912ca3543,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=da615640-8551-4900-90e8-713c83cd5c1a,6464480000,1,2023-03-25T15:30:45,"[['vn0108162133', 'CÔNG TY CỔ PHẦN THUỐC THÚ Y RTD', 6372013200, 0, 6372013200, 90, 65000000, 120, '30D']]",2023-03-25T15:30:45
IB2300043768,2023-03-20T15:31:30.56,00,PL2300022389,Chi thường xuyên,"Kế hoạch lựa chọn nhà thầu các gói thầu thuộc đề tài: “Nghiên cứu, ứng dụng các biện pháp kỹ thuật trồng cây Nho rừng và chế biến thử nghiệm một số sản phẩm từ quả Nho rừng trên địa bàn huyện Tam Đảo, tỉnh Vĩnh Phúc”. Mã số: 39/ĐTKHVP/2019-2022","Gói thầu số 1: Hóa chất phân tích cảm quan, hóa chất phân tích, hóa chất khác, môi trường cho phân tích vi sinh vật trong sản phẩm",Trung tâm phát triển lâm nông nghiệp Vĩnh Phúc ,Trung tâm phát triển lâm nông nghiệp Vĩnh Phúc ,Từ nguồn ngân sách sự nghiệp Khoa học và Công nghệ tỉnh Vĩnh Phúc,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,45D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:00:00,2023-03-25T10:00:00,https://muasamcong.mpi.gov.vn,60D,31/QĐ-PTLNN,2023-03-16T08:29:42.000+0000,Trung tâm phát triển lâm nông nghiệp Vĩnh Phúc,http://localhost:1234/api/download/file/browser/public?fileId=293a894f-c78c-4f83-8f0a-35f9a64cf247,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=9b088be6-82d4-4497-862d-96bb91a64089,300623500,1,2023-03-25T12:55:59,"[['vn8012852853', 'Cửa hàng thiết bị y tế và dụng cụ thí nghiệm', 299750000, 0, 299750000, 60, 4000000, 90, '45D']]",2023-03-25T12:55:59
IB2300043753,2023-03-20T08:50:08.382,00,PL2300033960,Chi thường xuyên,"Mua sắm quà tặng sinh nhật cho công đoàn viên, người lao động trong Công ty TNHH Giầy Fuluh năm 2023",Mua sắm quà tặng sinh nhật,CÔNG TY TNHH TƯ VẤN XÂY DỰNG THANH HẢI VŨNG TÀU,CÔNG TY TNHH TƯ VẤN XÂY DỰNG THANH HẢI VŨNG TÀU,Tài chính CĐCS chi hoạt động thường xuyên năm 2023,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,30D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,60D,08/QĐ-CĐCS,2023-03-13T01:48:52.000+0000,BCH Công đoàn cơ sở Công ty TNHH Giầy Fuluh,http://localhost:1234/api/download/file/browser/public?fileId=9c817055-b82d-437a-a26e-9c8c9fb574d8,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ef1ce6e9-d254-43b7-a7bc-62e8572763e9,1548000000,2,2023-03-25T09:12:47,"[['vn0312084414', 'CÔNG TY CỔ PHẦN QUÀ TẶNG SÁNG TẠO SÀI GÒN', 1548000000, 0, 1548000000, 60, 16000000, 90, '15D'], ['vn0102047582', 'CÔNG TY CỔ PHẦN KARA VIỆT NAM', 1452000000, 0, 1452000000, 60, 16000000, 90, '30D']]",2023-03-25T09:12:47
IB2300040765,2023-03-15T16:43:45.928,00,PL2300031535,Chi đầu tư phát triển,"Nhà điều hành kết hợp phòng chức năng Trường mầm non Nguyệt Đức, xã Nguyệt Đức, huyện Yên Lạc",Xây dựng,"UBND xã Nguyệt Đức, huyện Yên Lạc, tỉnh Vĩnh Phúc.","UBND xã Nguyệt Đức, huyện Yên Lạc, tỉnh Vĩnh Phúc.",Ngân sách xã Nguyệt Đức,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,360D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T16:30:00,2023-03-25T16:30:00,https://muasamcong.mpi.gov.vn,90D,128/QĐ-UBND,2023-03-14T09:28:00.000+0000,UBND xã Nguyệt Đức,http://localhost:1234/api/download/file/browser/public?fileId=6188ca3b-2e22-4f3e-b703-64012d7dc4b6,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=8845d3b1-f756-4f40-9ffe-c48ebc2c9104,11063207000,1,2023-03-25T17:07:11,"[['vn2500390778', 'CÔNG TY CỔ PHẦN KỸ THUẬT AT6 VINA', 11314518451, 0, 11314518451, 90, 113350000, 120, '360D']]",2023-03-25T17:07:11
IB2300043204,2023-03-18T11:54:08.496,00,PL2300004494,Chi đầu tư phát triển,"Hỗ trợ trồng Mít thái Changai xóm Nà Quang  thuộc Chương trình MTQG giảm nghèo bền vững, hỗ trợ phát triển sản xuất, đa dạng hóa sinh kế năm 2022",Cung ứng giống cây Mít và Phân hữu cơ,"Ủy ban nhân dân xã Mỹ Hưng, huyện Quảng Hòa, tỉnh Cao Bằng","Ủy ban nhân dân xã Mỹ Hưng, huyện Quảng Hòa, tỉnh Cao Bằng",Nguồn vốn sự nghiệp Chương trình MTQG giảm nghèo bền vững năm 2022,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,30D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,74D,42/QĐ-UBND,2023-03-15T04:52:39.000+0000,UBND xã Mỹ Hưng,http://localhost:1234/api/download/file/browser/public?fileId=ebdc5d14-46da-4236-bb0d-cb39ee465f96,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=2629f2a1-99c0-4684-a42f-a4d685b44fa3,261200000,1,2023-03-25T09:56:54,"[['vn4800159854', 'Công ty Khoáng sản và Thương mại Tiến Hiếu', 260957100, 0, 260957100, 74, 3000000, 104, '20D']]",2023-03-25T09:56:54
IB2300036988,2023-03-15T08:46:50.1,00,PL2300008085,Chi đầu tư phát triển,"Sửa chữa nền, mặt đường và công trình đoạn Km39+000 – Km40+500, Quốc lộ 12B, tỉnh Ninh Bình",Sửa chữa công trình,Sở Giao thông vận tải tỉnh Ninh Bình,Ban Quản lý dự án Vốn sự nghiệp kinh tế,Ngân sách Nhà nước (Nguồn kinh phí sự nghiệp chi hoạt động kinh tế đường bộ),Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,120D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,60D,143/QĐ-SGTVT,2023-03-15T01:44:10.000+0000,Sở Giao thông vận tải Ninh Bình,http://localhost:1234/api/download/file/browser/public?fileId=98c6ee9c-1964-4f41-bfc9-19ec0323b66e,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=2faffde2-ec6b-4680-94ad-c42c6e060cc5,8706500000,1,2023-03-25T09:24:03,"[['vn2700635224', 'CÔNG TY CP ĐẦU TƯ XÂY DỰNG AN ĐỨC MINH', 8519623354, 0, 8519623354, 60, 87000000, 90, '120D']]",2023-03-25T09:24:03
IB2300039966,2023-03-14T19:09:44.363,00,PL2300021190,Chi thường xuyên,Mua sắm ống nhựa HDPE và phụ kiện phục vụ sản xuất,Mua sắm ống nhựa HDPE và phụ kiện phục vụ sản xuất,CÔNG TY CỔ PHẦN NƯỚC SẠCH QUẢNG NINH,CÔNG TY CỔ PHẦN NƯỚC SẠCH QUẢNG NINH,"Vốn vay thương mại, vốn khấu hao, vốn sản xuất kinh doanh và quỹ đầu tư phát triển của Công ty cổ phần nước sạch Quảng Ninh",Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,180D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:00:00,2023-03-25T10:00:00,https://muasamcong.mpi.gov.vn,90D,QĐ số 346/PDHSMT/QĐ-CTN,2023-03-14T12:08:00.000+0000,Công ty cổ phần nước sạch Quảng Ninh,http://localhost:1234/api/download/file/browser/public?fileId=d1e194e9-2da8-4e9f-8c65-1e9e3b342155,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=1c52d6fa-70ad-46cc-af26-c0b1bd1a832e,9342294192,2,2023-03-25T10:03:53,"[['vn4601144268', 'CÔNG TY TNHH NHỰA CHÂU ÂU XANH', 8782885280, 0, 8782885280, 90, 140134412, 120, '100D'], ['vn0105400284', 'CÔNG TY TNHH THƯƠNG MẠI VÀ ĐIỆN MÁY TÀI PHÁT', 8467604018, 0, 8382927977.82, 90, 140134412, 120, '175D']]",2023-03-25T10:03:53
